1783684545,520914795,54,0,0,0,0.00,1.26
1783684546,520908197,53,0,0,0,0.00,1.50
1783684547,520903942,60,0,0,0,0.00,1.26
1783684548,520908750,36,0,0,0,0.00,1.00
1783684549,520904860,39,0,0,0,0.00,1.50
1783684550,520907326,45,2,2,0,0.00,0.51
1783684551,520913125,45,0,0,0,0.00,1.01
1783684552,520913715,62,0,0,0,0.00,1.51
1783684553,520922119,52,0,0,0,0.00,1.26
1783684554,520908336,40,0,0,0,0.00,1.50
1783684555,520905855,49,0,0,0,0.00,1.01
1783684556,520907333,46,0,0,0,0.00,1.01
1783684557,520909071,60,1,2,0,0.00,0.51
1783684558,520902269,51,1,1,0,0.00,1.26
1783684559,520919268,31,0,1,0,0.00,1.00
1783684560,520906112,47,0,0,0,0.00,0.25
1783684561,520901134,54,0,0,0,0.00,1.76
1783684562,520943759,29,0,0,0,0.00,1.00
1783684563,520910136,33,0,1,0,0.00,0.50
1783684564,520906668,37,0,0,0,0.00,0.76
1783684565,520906691,60,0,0,0,0.00,2.25
1783684566,520906975,59,1,1,0,0.00,1.26
1783684567,520907103,58,0,1,0,0.00,1.51
1783684568,520908064,52,1,1,0,0.00,1.75
1783684569,520902099,54,1,1,0,0.00,0.76
1783684570,520919988,47,0,0,0,0.00,1.26
1783684571,520944648,32,0,0,0,0.00,1.01
1783684572,520904517,59,0,0,0,0.00,2.25
1783684573,520906053,59,2,2,0,0.10,2.50
1783684574,520919413,68,0,0,0,0.00,2.02
1783684575,520918970,80,1,1,0,0.00,3.01
1783684576,520912799,70,0,0,0,0.00,2.51
1783684577,520906316,55,0,0,0,0.00,1.26
1783684578,520918062,45,0,0,0,0.00,1.01
1783684579,520919913,46,0,0,0,0.00,1.01
1783684580,520919004,53,2,2,0,0.00,1.01
1783684581,520918199,52,0,0,0,0.00,1.50
1783684582,520913436,39,0,0,0,0.00,0.76
1783684583,520910861,47,1,1,0,0.10,1.50
1783684584,520908547,52,0,0,0,0.00,1.75
1783684585,520909983,36,1,1,0,0.00,1.25
1783684586,520906108,49,1,1,0,0.00,0.51
1783684587,520915149,50,0,0,0,0.00,1.26
1783684588,520909346,50,0,0,0,0.00,1.50
1783684589,520919534,22,0,0,0,0.00,0.50
1783684590,520919253,43,1,1,0,0.00,1.50
1783684591,520916525,55,0,0,0,0.00,1.01
1783684592,520907651,44,0,0,0,0.00,0.76
1783684593,520917371,56,0,0,0,0.00,2.00
1783684594,520909175,57,1,1,0,0.00,1.76
1783684595,520956084,55,0,0,0,0.00,1.01
1783684596,520917263,45,0,0,0,0.00,1.01
1783684597,520900839,39,0,0,0,0.00,0.76
1783684598,520903582,38,0,0,0,0.00,1.01
1783684599,520910544,31,0,0,0,0.00,1.01
1783684600,520908027,45,2,2,0,0.00,0.76
1783684601,520902281,40,0,0,0,0.00,1.25
1783684602,520906119,43,0,0,0,0.00,1.26
1783684603,520910374,34,0,0,0,0.00,0.76
1783684604,520910254,49,0,0,0,0.00,1.01
1783684605,520914146,39,0,0,0,0.00,0.51
1783684606,520908089,42,0,0,0,0.00,1.26
1783684607,520909793,45,0,1,0,0.00,0.76
1783684608,520910144,42,1,1,0,0.00,1.01
1783684609,520906796,45,2,2,0,0.00,1.01
1783684610,520912356,44,0,0,0,0.00,1.75
1783684611,520901613,39,1,1,0,0.00,0.76
1783684612,520908736,61,1,1,0,0.00,0.76
1783684613,520906432,46,0,0,0,0.00,1.01
1783684614,520901941,53,0,0,0,0.00,1.26
1783684615,520906720,51,0,0,0,0.00,1.51
1783684616,520903011,48,1,1,0,0.00,1.01
1783684617,520912739,35,0,0,0,0.00,1.25
1783684618,520912364,37,0,0,0,0.00,1.00
1783684619,520909645,47,0,0,0,0.00,0.76
1783684620,520905781,38,0,0,0,0.00,0.51
1783684621,520915562,44,0,0,0,0.00,1.50
1783684622,520909511,21,0,1,0,0.00,0.50
1783684623,520905908,26,0,0,0,0.00,0.75
1783684624,520905899,36,1,1,0,0.00,0.51
1783684625,520906516,47,0,0,0,0.00,1.25
1783684626,520910258,60,0,0,0,0.00,2.01
1783684627,520905875,46,0,0,0,0.00,1.51
1783684628,520906388,47,0,0,0,0.00,0.51
1783684629,520901693,46,0,0,0,0.00,0.76
1783684630,520900176,44,0,1,0,0.00,1.01
1783684631,520905638,50,0,0,0,0.00,1.26
1783684632,520905267,53,0,1,0,0.00,1.51
1783684633,520900574,41,0,0,0,0.00,1.26
1783684634,520901870,34,0,0,0,0.00,0.51
1783684635,520902125,39,0,0,0,0.00,1.26
1783684636,520904203,46,1,1,0,0.00,1.26
1783684637,520907949,55,0,1,0,0.00,2.00
1783684638,520906382,52,0,0,0,0.00,2.00
1783684639,520907784,43,0,0,0,0.00,1.26
1783684640,520911166,55,1,1,0,0.00,1.26
1783684641,520917256,38,1,1,0,0.00,1.50
1783684642,520916628,50,0,0,0,0.00,1.01
1783684643,520910792,39,1,1,0,0.00,0.51
1783684644,520919643,45,0,0,0,0.00,1.52
1783684645,520912766,42,0,0,0,0.00,1.50
1783684646,520908962,40,1,1,0,0.00,0.51
1783684647,520915575,38,0,0,0,0.00,1.25
1783684648,520918126,36,1,1,0,0.00,0.76
1783684649,520918594,45,0,0,0,0.00,1.01
1783684650,520921770,46,0,0,0,0.00,0.76
1783684651,520908489,50,0,0,0,0.00,1.75
1783684652,520902812,54,0,0,0,0.00,1.75
1783684653,520909531,34,0,0,0,0.00,0.51
1783684654,520908386,42,0,0,0,0.00,1.25
1783684655,520903126,58,0,0,0,0.00,1.51
1783684656,520908023,40,1,1,0,0.00,0.76
1783684657,520924587,44,0,0,0,0.00,1.01
1783684658,520906620,51,1,1,0,0.00,1.01
1783684659,520911362,33,0,0,0,0.00,1.00
1783684660,520907875,53,0,0,0,0.00,0.76
1783684661,520912617,53,1,1,0,0.00,1.76
1783684662,520922152,54,0,0,0,0.00,0.76
1783684663,520912572,43,0,0,0,0.00,1.51
1783684664,520911950,48,0,1,0,0.00,1.26
1783684665,520919402,55,1,1,0,0.00,1.26
1783684666,520910813,47,1,1,0,0.00,1.26
1783684667,520912171,53,1,1,0,0.00,1.01
1783684668,520911603,37,0,0,0,0.00,1.50
1783684669,520912650,46,0,0,0,0.00,1.26
1783684670,520909531,41,0,0,0,0.00,0.51
1783684671,520913547,49,1,1,0,0.00,1.01
1783684672,520911261,55,1,2,0,0.00,1.26
1783684673,520948299,42,0,0,0,0.00,0.76
1783684674,520907264,43,2,2,0,0.00,1.01
1783684675,520906750,47,0,0,0,0.00,1.01
1783684676,520906965,39,0,0,0,0.00,0.75
1783684677,520919004,43,0,0,0,0.00,0.51
1783684678,520914741,32,0,0,0,0.00,1.00
1783684679,520915114,36,0,0,0,0.00,1.50
1783684680,520917831,50,0,0,0,0.00,1.26
1783684681,520917891,41,0,0,0,0.00,2.00
1783684682,520919151,23,0,0,0,0.00,0.75
1783684683,520919576,37,0,0,0,0.00,0.51
1783684684,520911669,52,1,1,0,0.00,1.51
1783684685,520922044,47,0,0,0,0.00,0.76
1783684686,520920231,73,1,1,0,0.00,2.01
1783684687,520916804,62,0,0,0,0.00,1.26
1783684688,520917700,29,0,0,0,0.00,0.50
1783684689,520910576,43,0,0,0,0.00,1.50
1783684690,520907722,41,0,0,0,0.00,1.01
1783684691,520907734,38,0,1,0,0.00,1.25
1783684692,520907798,57,2,1,0,0.00,0.76
1783684693,520916300,48,0,0,0,0.00,1.76
1783684694,520916312,40,2,2,0,0.00,1.26
1783684695,520915127,55,0,0,0,0.00,1.50
1783684696,520902588,52,0,0,0,0.00,1.01
1783684697,520912862,48,1,1,0,0.00,1.26
1783684698,520911990,43,1,1,0,0.00,0.76
1783684699,520913879,44,0,0,0,0.00,1.26
1783684700,520952278,40,0,0,0,0.00,1.25
1783684701,520916512,42,0,0,0,0.00,1.01
1783684702,520920068,42,1,1,0,0.00,1.50
1783684703,520918729,35,0,0,0,0.00,0.25
1783684704,520916921,50,0,0,0,0.00,1.75
1783684705,520915635,29,0,0,0,0.00,1.25
1783684706,520914921,30,0,0,0,0.00,0.50
1783684707,520919781,49,0,0,0,0.00,1.01
1783684708,520912193,38,0,0,0,0.00,0.25
1783684709,520908668,40,0,0,0,0.00,0.51
1783684710,520910144,33,0,0,0,0.00,0.75
1783684711,520946046,45,1,1,0,0.00,1.01
1783684712,520904241,43,0,0,0,0.10,1.50
1783684713,520901498,41,0,0,0,0.00,1.25
1783684714,520919433,38,0,0,0,0.00,1.01
1783684715,520916847,57,0,0,0,0.00,0.51
1783684716,520918688,37,0,0,0,0.00,1.01
1783684717,520913707,54,0,0,0,0.00,1.76
1783684718,520915653,45,0,0,0,0.00,0.76
1783684719,520920256,49,0,0,0,0.00,1.01
1783684720,520917880,39,1,1,0,0.00,0.51
1783684721,520915608,45,0,0,0,0.00,0.76
1783684722,520918701,44,0,0,0,0.00,0.51
1783684723,520914295,49,1,1,0,0.00,1.50
1783684724,520916763,36,0,0,0,0.00,0.51
1783684725,520914649,33,0,1,0,0.00,0.76
1783684726,520907639,43,1,0,0,0.00,1.01
1783684727,520910942,37,1,1,0,0.00,0.76
1783684728,520907422,45,0,0,0,0.00,1.01
1783684729,520917548,37,0,0,0,0.00,1.26
1783684730,520913821,35,0,0,0,0.00,0.76
1783684731,520915666,69,0,0,0,0.00,1.76
1783684732,520917564,40,0,1,0,0.00,0.76
1783684733,520911441,38,0,0,0,0.00,0.76
1783684734,520910215,32,0,1,0,0.00,0.50
1783684735,520908207,33,0,0,0,0.00,1.01
1783684736,520916877,31,1,1,0,0.00,1.00
1783684737,520920443,44,0,0,0,0.00,1.51
1783684738,520910103,35,0,0,0,0.00,0.76
1783684739,520918617,40,3,3,0,0.00,1.26
1783684740,520922236,44,0,0,0,0.00,1.01
1783684741,520919709,49,0,0,0,0.00,1.51
1783684742,520919734,21,1,1,0,0.00,0.75
1783684743,520909552,25,0,0,0,0.00,0.50
1783684744,520908432,39,0,0,0,0.00,1.25
1783684745,520908041,43,1,1,0,0.00,0.76
1783684746,520904682,46,0,0,0,0.00,1.01
1783684747,520907522,75,0,0,0,0.00,1.77
1783684748,520907497,35,0,0,0,0.00,0.76
1783684749,520909243,44,0,0,0,0.00,1.01
1783684750,520907447,38,2,2,0,0.00,0.76
1783684751,520915600,53,0,0,0,0.00,1.51
1783684752,520918909,40,0,0,0,0.00,1.26
1783684753,520920448,33,1,1,0,0.00,1.26
1783684754,520914279,50,0,0,0,0.00,1.26
1783684755,520918578,46,0,2,0,0.00,0.76
1783684756,520916472,45,0,0,0,0.00,1.01
1783684757,520915147,44,0,0,0,0.00,1.50
1783684758,520914448,34,1,1,0,0.00,0.76
1783684759,520916040,43,0,1,0,0.00,0.76
1783684760,520918205,38,0,0,0,0.00,1.25
1783684761,520921777,40,0,0,0,0.00,0.25
1783684762,520918735,47,0,0,0,0.00,1.25
1783684763,520915172,47,0,0,0,0.00,0.76
1783684764,520953068,51,0,0,0,0.00,1.26
1783684765,520914245,47,0,0,0,0.00,1.26
1783684766,520914954,42,0,0,0,0.00,0.51
1783684767,520916652,41,1,1,0,0.00,1.01
1783684768,520909549,45,0,0,0,0.00,1.01
1783684769,520917602,35,0,0,0,0.00,0.25
1783684770,520916176,39,0,0,0,0.00,1.00
1783684771,520916053,59,0,0,0,0.00,0.76
1783684772,520914836,43,1,1,0,0.00,0.76
1783684773,520905390,36,0,0,0,0.00,1.25
1783684774,520902975,49,0,0,0,0.00,1.01
1783684775,520918426,56,0,0,0,0.00,1.51
1783684776,520915178,45,1,1,0,0.00,1.50
1783684777,520908390,45,0,0,0,0.00,1.01
1783684778,520908008,44,0,0,0,0.00,1.26
1783684779,520914188,46,1,1,0,0.00,1.01
1783684780,520915004,54,0,0,0,0.00,1.26
1783684781,520921498,45,0,0,0,0.00,1.01
1783684782,520915544,52,0,0,0,0.00,1.75
1783684783,520915267,40,0,0,0,0.00,1.26
1783684784,520915199,35,0,0,0,0.00,0.51
1783684785,520919089,52,0,0,0,0.00,1.26
1783684786,520910896,57,0,1,0,0.00,2.24
1783684787,520914943,52,0,0,0,0.00,1.01
1783684788,520919668,34,0,0,0,0.00,0.75
1783684789,520910330,35,0,0,0,0.00,1.25
1783684790,520904065,42,0,0,0,0.00,1.52
1783684791,520911394,43,1,1,0,0.00,1.75
1783684792,520915286,39,0,0,0,0.00,1.01
1783684793,520917356,37,0,0,0,0.00,0.51
1783684794,520910050,46,0,0,0,0.00,1.50
1783684795,520917120,40,2,2,0,0.00,1.26
1783684796,520915805,40,1,1,0,0.00,0.51
1783684797,520909385,51,0,0,0,0.00,1.50
1783684798,520913279,37,0,0,0,0.00,1.50
1783684799,520910506,34,0,0,0,0.00,0.25
1783684800,520915337,52,0,0,0,0.00,1.01
1783684801,520910742,47,0,0,0,0.00,1.75
1783684802,520907657,37,0,0,0,0.00,1.25
1783684803,520910301,69,0,1,0,0.00,1.26
1783684804,520950863,128,0,0,0,0.00,2.78
1783684805,520910903,136,0,1,0,0.00,3.77
1783684806,520905528,104,2,2,0,0.00,2.27
1783684807,520918486,98,0,0,0,0.00,2.76
1783684808,520913840,110,1,1,0,0.00,1.53
1783684809,520918725,129,0,0,0,0.00,2.05
1783684810,520913872,131,1,1,0,0.00,3.03
1783684811,520912195,100,0,0,0,0.00,2.28
1783684812,520912029,102,0,0,0,0.00,2.53
1783684813,520904572,80,0,0,0,0.00,3.01
1783684814,520906802,82,1,1,0,0.00,1.52
1783684815,520925908,113,0,0,0,0.00,1.78
1783684816,520903034,84,2,2,0,0.00,2.26
1783684817,520915734,113,0,0,0,0.00,1.79
1783684818,520909007,78,1,0,0,0.00,1.76
1783684819,520920301,71,0,0,0,0.00,1.76
1783684820,520907064,66,1,1,0,0.00,1.76
1783684821,520905181,76,0,1,0,0.00,1.52
1783684822,520919914,63,0,0,0,0.00,1.26
1783684823,520901156,87,0,0,0,0.00,2.51
1783684824,520906983,79,0,0,0,0.00,2.51
1783684825,520908591,80,0,0,0,0.00,1.52
1783684826,520906813,85,0,0,0,0.00,1.77
1783684827,520904932,77,0,0,0,0.00,1.52
1783684828,520912113,81,1,2,0,0.00,2.27
1783684829,520916066,71,0,0,0,0.00,1.52
1783684830,520916633,72,0,0,0,0.00,1.52
1783684831,520917721,79,0,0,0,0.00,2.26
1783684832,520913185,63,0,1,0,0.00,1.27
1783684833,520917294,70,0,0,0,0.00,1.76
1783684834,520903331,68,0,0,0,0.00,1.76
1783684835,520905358,67,0,0,0,0.00,1.26
1783684836,520908895,53,0,0,0,0.00,0.76
1783684837,520911652,58,0,0,0,0.00,1.26
1783684838,520920189,68,0,0,0,0.00,1.01
1783684839,520913050,54,1,1,0,0.00,2.01
1783684840,520913932,48,0,0,0,0.00,1.51
1783684841,520921741,59,0,0,0,0.00,1.76
1783684842,520921061,62,1,1,0,0.00,1.51
1783684843,520900277,76,0,0,0,0.00,2.26
1783684844,520910743,65,0,0,0,0.00,2.26
1783684845,520903449,62,0,0,0,0.00,1.52
1783684846,520908655,53,0,0,0,0.00,0.76
1783684847,520917455,60,0,0,0,0.00,1.26
1783684848,520918235,61,0,0,0,0.00,1.02
1783684849,520908910,68,2,2,0,0.00,1.52
1783684850,520907138,49,0,0,0,0.00,1.26
1783684851,520907762,66,0,0,0,0.00,1.27
1783684852,520910052,56,0,0,0,0.00,1.51
1783684853,520918541,65,1,0,0,0.00,0.76
1783684854,520917603,68,0,0,0,0.00,1.76
1783684855,520902915,95,0,0,0,0.00,2.52
1783684856,520910572,68,0,0,0,0.00,2.51
1783684857,520916197,73,0,0,0,0.00,1.02
1783684858,520901249,76,0,1,0,0.00,1.52
1783684859,520907135,73,0,0,0,0.00,1.52
1783684860,520910469,85,1,1,0,0.00,2.76
1783684861,520903178,72,1,2,0,0.00,1.77
1783684862,520908544,81,1,1,0,0.00,1.27
1783684863,520902816,87,1,1,0,0.00,2.02
1783684864,520913547,80,0,0,0,0.00,2.02
1783684865,520915684,76,0,0,0,0.00,1.52
1783684866,520913134,84,0,1,0,0.00,2.02
1783684867,520910740,70,0,0,0,0.00,1.76
1783684868,520903294,84,0,0,0,0.00,2.02
1783684869,520908141,94,0,0,0,0.00,2.76
1783684870,520903352,84,1,1,0,0.00,1.02
1783684871,520910125,86,0,0,0,0.00,2.27
1783684872,520916639,75,1,1,0,0.00,1.76
1783684873,520909715,75,0,0,0,0.00,2.02
1783684874,520905760,70,0,0,0,0.00,1.52
1783684875,520910035,69,0,0,0,0.00,0.76
1783684876,520911601,82,0,0,0,0.00,1.77
1783684877,520918689,68,2,1,0,0.00,2.76
1783684878,520914422,77,1,2,0,0.00,1.27
1783684879,520911146,54,0,0,0,0.00,1.01
1783684880,520917296,81,0,0,0,0.00,1.27
1783684881,520913655,63,1,1,0,0.00,1.02
1783684882,520912098,81,1,1,0,0.00,2.02
1783684883,520910072,76,0,0,0,0.00,1.76
1783684884,520965390,56,0,1,0,0.00,1.51
1783684885,520916542,51,0,0,0,0.00,1.26
1783684886,520915193,68,1,1,0,0.00,1.76
1783684887,520913585,50,0,0,0,0.00,0.76
1783684888,520910727,54,0,0,0,0.00,1.50
1783684889,520908129,48,0,0,0,0.00,1.75
1783684890,520909958,63,1,1,0,0.00,0.76
1783684891,520913767,58,1,1,0,0.00,1.26
1783684892,520909191,41,0,0,0,0.00,1.25
1783684893,520905188,54,0,1,0,0.00,1.01
1783684894,520903477,50,0,0,0,0.00,0.51
1783684895,520907339,60,0,0,0,0.00,1.51
1783684896,520908180,62,0,0,0,0.00,1.51
1783684897,520910219,41,0,0,0,0.00,0.76
1783684898,520906061,48,0,0,0,0.00,1.26
1783684899,520906642,42,0,0,0,0.00,0.51
1783684900,520902380,58,0,0,0,0.00,2.49
1783684901,520907597,47,2,2,0,0.00,1.01
1783684902,520902293,46,0,0,0,0.00,1.01
1783684903,520903188,64,0,0,0,0.00,1.27
1783684904,520908458,51,0,0,0,0.00,1.26
1783684905,520920342,62,0,0,0,0.00,2.01
1783684906,520915925,40,0,0,0,0.00,0.76
1783684907,520910414,58,1,1,0,0.00,0.76
1783684908,520917820,51,2,2,0,0.00,1.75
1783684909,520911893,47,0,0,0,0.00,1.01
1783684910,520909195,46,0,0,0,0.00,1.01
1783684911,520910872,32,0,0,0,0.00,0.25
1783684912,520905675,59,0,0,0,0.00,1.51
1783684913,520912040,76,0,0,0,0.00,2.02
1783684914,520913405,64,0,0,0,0.00,0.76
1783684915,520912115,47,0,0,0,0.00,2.00
1783684916,520913324,62,0,0,0,0.00,1.01
1783684917,520910315,45,0,0,0,0.00,1.50
1783684918,520906525,39,0,0,0,0.00,1.01
1783684919,520902266,57,0,0,0,0.00,2.01
1783684920,520907695,43,0,0,0,0.00,1.50
1783684921,520905937,56,0,0,0,0.00,2.01
1783684922,520916106,34,1,2,0,0.00,1.01
1783684923,520915859,38,1,1,0,0.00,1.26
1783684924,520915559,44,0,0,0,0.00,1.01
1783684925,520906614,57,0,0,0,0.00,0.76
1783684926,520905742,47,0,0,0,0.00,1.26
1783684927,520910131,43,0,0,0,0.00,1.26
1783684928,520925613,61,1,1,0,0.00,1.76
1783684929,520906356,71,0,0,0,0.00,1.76
1783684930,520903350,55,0,0,0,0.00,0.25
1783684931,520909666,55,0,1,0,0.00,1.76
1783684932,520915618,62,1,1,0,0.00,1.51
1783684933,520912247,62,0,0,0,0.00,2.01
1783684934,520916898,60,0,0,0,0.00,1.51
1783684935,520889777,60,0,0,0,0.00,1.26
1783684936,520912136,44,0,0,0,0.00,1.26
1783684937,520902724,56,0,0,0,0.00,1.75
1783684938,520910709,61,0,0,0,0.00,0.76
1783684939,520915725,47,1,1,0,0.00,1.50
1783684940,520915428,61,0,0,0,0.00,1.01
1783684941,520919767,71,0,0,0,0.00,1.76
1783684942,520905200,58,0,0,0,0.00,2.00
1783684943,520907664,62,0,0,0,0.00,1.01
1783684944,520915650,39,2,3,0,0.00,0.76
1783684945,520919833,48,0,0,0,0.00,1.01
1783684946,520919381,29,1,1,0,0.00,0.51
1783684947,520905961,50,0,0,0,0.00,1.26
1783684948,520907853,52,0,0,0,0.00,1.26
1783684949,520921881,40,1,1,0,0.00,0.76
1783684950,520911013,34,1,1,0,0.00,0.76
1783684951,520906552,52,1,0,0,0.00,1.51
1783684952,520905581,54,0,0,0,0.00,1.01
1783684953,520910755,41,0,0,0,0.00,0.76
1783684954,520902857,50,0,0,0,0.00,1.75
1783684955,520911313,44,0,0,0,0.00,0.51
1783684956,520909821,31,1,1,0,0.00,1.00
1783684957,520911923,60,0,0,0,0.00,1.01
1783684958,520914234,68,0,0,0,0.00,1.76
1783684959,520917691,44,1,1,0,0.00,1.50
1783684960,520919897,31,0,0,0,0.00,1.00
1783684961,520912261,48,0,0,0,0.00,1.26
1783684962,520911603,43,0,0,0,0.00,1.50
1783684963,520920061,43,1,1,0,0.00,1.01
1783684964,520917633,41,0,4,0,0.00,1.50
1783684965,520922341,43,0,0,0,0.00,1.01
1783684966,520914913,52,0,0,0,0.00,0.76
1783684967,520910507,44,0,0,0,0.00,1.26
1783684968,520953079,53,0,0,0,0.00,0.76
1783684969,520921017,49,1,1,0,0.00,1.26
1783684970,520905725,62,0,0,0,0.00,2.02
1783684971,520907049,40,1,1,0,0.00,1.01
1783684972,520908685,48,0,0,0,0.00,1.75
1783684973,520909435,44,0,0,0,0.00,1.01
1783684974,520906645,48,0,0,0,0.00,0.76
1783684975,520910469,56,0,0,0,0.00,1.51
1783684976,520907574,62,0,0,0,0.00,1.26
1783684977,520948221,58,0,0,0,0.00,1.51
1783684978,520907046,54,0,0,0,0.00,1.26
1783684979,520912537,32,0,0,0,0.00,1.25
1783684980,520904383,65,1,1,0,0.00,1.02
1783684981,520907635,51,0,0,0,0.00,2.00
1783684982,520908439,38,0,0,0,0.00,0.50
1783684983,520906535,29,0,0,0,0.00,0.50
1783684984,520902860,50,0,1,0,0.00,0.76
1783684985,520902259,81,0,0,0,0.00,1.77
1783684986,520903272,72,0,0,0,0.00,1.76
1783684987,520905067,74,0,0,0,0.00,1.52
1783684988,520907695,66,1,1,0,0.00,2.26
1783684989,520911052,63,0,0,0,0.00,1.76
1783684990,520917118,54,1,2,0,0.00,1.26
1783684991,520914070,40,0,2,0,0.00,1.26
1783684992,520918261,51,0,0,0,0.00,1.26
1783684993,520903078,59,0,0,0,0.00,1.76
1783684994,520915863,42,1,2,0,0.00,1.26
1783684995,520905263,45,0,0,0,0.00,0.76
1783684996,520910236,48,1,1,0,0.00,1.01
1783684997,520912189,53,0,0,0,0.00,1.01
1783684998,520911381,48,0,0,0,0.00,1.01
1783684999,520911459,52,0,0,0,0.00,0.76
1783685000,520904714,49,0,0,0,0.00,1.26
1783685001,520951875,47,0,0,0,0.00,1.75
1783685002,520915495,50,0,0,0,0.00,1.50
1783685003,520915730,43,0,1,0,0.00,1.50
1783685004,520913152,55,0,0,0,0.00,0.76
1783685005,520913127,68,0,0,0,0.00,1.76
1783685006,520923049,38,0,0,0,0.00,1.50
1783685007,520915108,57,0,0,0,0.00,1.51
1783685008,520917687,54,0,0,0,0.00,1.01
1783685009,520913964,42,0,0,0,0.00,1.01
1783685010,520915606,40,0,0,0,0.00,0.76
1783685011,520907457,44,0,0,0,0.00,1.26
1783685012,520962068,40,0,0,0,0.00,1.01
1783685013,520916262,64,0,0,0,0.00,1.26
1783685014,520911655,43,0,0,0,0.00,0.51
1783685015,520907985,39,0,0,0,0.00,1.01
1783685016,520908795,55,0,0,0,0.00,1.51
1783685017,520914605,52,0,0,0,0.00,1.01
1783685018,520919008,48,1,1,0,0.00,1.26
1783685019,520918047,45,0,0,0,0.00,1.25
1783685020,520910368,52,0,0,0,0.00,1.26
1783685021,520920137,38,0,1,0,0.00,1.01
1783685022,520926468,35,0,0,0,0.00,1.01
1783685023,520910508,60,0,0,0,0.00,1.76
1783685024,520901631,37,0,0,0,0.00,1.50
1783685025,520909786,40,0,1,0,0.00,1.01
1783685026,520909607,45,1,1,0,0.00,0.76
1783685027,520911148,47,1,1,0,0.00,1.01
1783685028,520901542,55,0,0,0,0.00,1.26
1783685029,520947146,30,0,0,0,0.00,1.01
1783685030,520906864,38,0,0,0,0.00,1.01
1783685031,520914238,55,1,1,0,0.00,1.51
1783685032,520950623,52,1,1,0,0.00,1.26
1783685033,520917477,46,1,1,0,0.00,1.50
1783685034,520919383,45,0,0,0,0.00,1.01
1783685035,520916862,40,0,0,0,0.00,0.76
1783685036,520915383,50,0,0,0,0.00,1.26
1783685037,520917758,41,0,0,0,0.00,1.25
1783685038,520960185,45,0,0,0,0.00,1.26
1783685039,520906832,41,0,0,0,0.00,0.51
1783685040,520914155,51,0,1,0,0.00,1.75
1783685041,520910125,47,0,0,0,0.00,1.26
1783685042,520908386,36,0,0,0,0.00,1.25
1783685043,520907950,40,1,2,0,0.00,1.25
1783685044,520913138,44,1,0,0,0.00,1.01
1783685045,520902234,59,0,0,0,0.00,2.25
1783685046,520911537,68,0,0,0,0.00,2.49
1783685047,520911674,70,2,2,0,0.00,2.02
1783685048,520914988,65,1,1,0,0.00,1.26
1783685049,520962418,41,0,0,0,0.00,0.51
1783685050,520914795,57,0,0,0,0.00,1.01
1783685051,520911338,58,1,1,0,0.00,1.01
1783685052,520918403,62,1,0,0,0.00,1.51
1783685053,520905781,69,0,0,0,0.00,2.50
1783685054,520908106,43,0,0,0,0.00,0.76
1783685055,520911682,46,1,1,0,0.00,1.25
1783685056,520908175,67,0,0,0,0.00,2.01
1783685057,520908574,48,0,0,0,0.00,1.26
1783685058,520913400,57,0,0,0,0.00,1.75
1783685059,520904268,41,0,0,0,0.00,0.76
1783685060,520949354,55,0,0,0,0.00,1.01
1783685061,520906993,67,0,0,0,0.00,1.52
1783685062,520907758,48,1,1,0,0.00,1.50
1783685063,520912793,48,0,0,0,0.00,1.01
1783685064,520907203,51,0,0,0,0.00,0.76
1783685065,520912030,34,0,0,0,0.00,1.01
1783685066,520906441,53,0,0,0,0.00,1.51
1783685067,520923143,46,0,0,0,0.00,1.01
1783685068,520914794,41,1,1,0,0.00,1.26
1783685069,520915298,42,0,0,0,0.00,0.51
1783685070,520915178,53,0,1,0,0.00,1.26
1783685071,520914746,52,0,0,0,0.00,1.26
1783685072,520915824,36,0,1,0,0.00,0.76
1783685073,520916016,62,0,0,0,0.00,1.51
1783685074,520915897,55,0,0,0,0.00,1.75
1783685075,520916402,69,0,0,0,0.00,1.76
1783685076,520918575,53,1,1,0,0.00,1.01
1783685077,520916841,49,0,0,0,0.00,0.76
1783685078,520917555,48,0,0,0,0.00,1.26
1783685079,520917905,45,1,1,0,0.00,0.76
1783685080,520906588,48,0,0,0,0.00,1.26
1783685081,520910272,48,0,1,0,0.00,1.51
1783685082,520907341,49,0,0,0,0.00,0.76
1783685083,520957327,44,1,0,0,0.00,1.50
1783685084,520915021,54,1,2,0,0.00,1.01
1783685085,520907559,33,0,0,0,0.00,0.50
1783685086,520917597,45,0,0,0,0.00,1.01
1783685087,520911854,47,0,1,0,0.00,1.01
1783685088,520918039,44,0,0,0,0.00,1.25
1783685089,520914900,44,0,0,0,0.00,0.51
1783685090,520907439,34,1,1,0,0.00,1.01
1783685091,520915863,53,0,0,0,0.00,1.01
1783685092,520915277,46,0,0,0,0.00,0.25
1783685093,520919275,55,0,0,0,0.00,0.51
1783685094,520912856,37,2,2,0,0.00,1.01
1783685095,520914822,46,0,1,0,0.00,1.26
1783685096,520903195,52,1,1,0,0.00,1.26
1783685097,520902245,49,0,0,0,0.00,1.50
1783685098,520908952,44,0,1,0,0.00,0.76
1783685099,520913940,35,0,0,0,0.00,1.25
1783685100,520900594,40,1,0,0,0.00,1.25
1783685101,520909489,49,1,1,0,0.00,1.26
1783685102,520908852,39,0,2,0,0.00,1.01
1783685103,520899674,46,0,0,0,0.00,1.25
1783685104,520912058,37,0,0,0,0.00,0.76
